nokontrak,Merk,ModelName,Tipe,Tahun,Warna,cc,KodeDaerah,BalaiLelang,lokasi,Transmisi,kilometer1,kilometer2,SaleDate,saleprice,grade_overrall_csis,note_csis,Brand_Norm,Model_Norm,Transmission_Norm,Year,CC_Norm,Type_Norm,lelang_price,main_type_Norm,type_tags_Norm
"1331003619001,NISSAN,GRAND LIVINA,GRAND LIVINA 1.5 SV M/T,2015,PUTIH,1500,B,JBA SURABAYA,SURABAYA,MANUAL,176579,>100k,2026-03-17,56000000,BAD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",nissan,grand livina,manual,2016,1.5,sv m t,80000000,SV,"
"1331003854001,HONDA,MOBILIO,MOBILIO DD4 1.5 E MT,2015,PUTIH,1500,B,AUKSI SEMARANG,SEMARANG,MANUAL,166343,>100k,2025-07-18,80000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,mobilio,manual,2014,1.5,dd4 e,98500000,E,"
"1331003962001,HONDA,BRIO,BRIO SATYA 1.2 E CVT CKD,2018,MERAH,1198,B,JBA SEMARANG,SEMARANG,AUTOMATIC,81918,60k-100k,2026-05-07,110000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,automatic,2018,1.2,satya e cvt ckd,52000000,E,""cvt, satya"""
"1331003976001,HONDA,BRIO,BRIO SATYA 1.2 E MT CKD,2020,MERAH,1200,AE,IBID SURABAYA,SURABAYA,MANUAL,134528,>100k,2026-04-25,110000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,manual,2020,1.2,satya e ckd,110000000,E,satya"
"1331003997001,HONDA,BRIO,BRIO SATYA DD1 1.2 E M/T,2014,MERAH,1200,B,JBA SEMARANG,SEMARANG,MANUAL,150154,>100k,2025-12-02,65000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,manual,2016,1.2,satya dd1 e m t,70000000,E,satya"
"1331004010001,DATSUN,GO PANCA,GO PANCA D 1.2 M/T,2018,MERAH METALIK,1198,D,TRIBIK SURABAYA,SURABAYA,MANUAL,51649,30k-60k,2025-07-29,51000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",datsun,go panca,manual,2019,1.2,d m t,65000000,D,"
"1331004189001,DAIHATSU,AYLA,AYLA B100RS-GMQFJ (4X2) M/T,2013,ABU ABU METALIK,998,F,JBA SEMARANG,SEMARANG,MANUAL,113906,>100k,2025-03-06,60000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,manual,2016,1,b100rs gmqfj 4x2 m t,71000000,M,4x2"
"1331004810001,DAIHATSU,SIGRA,SIGRA 1.2 R MT,2019,PUTIH,1197,AE,IBID SEMARANG,SEMARANG,MANUAL,117204,>100k,2025-04-26,85000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2023,1.2,r,119000000,R,"
"1331010066001,TOYOTA,YARIS,YARIS 1.5 E M/T,2010,PUTIH,1497,AE,Hybid Semarang,Semarang,MANUAL,224882,>100k,2026-02-19,55000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,yaris,manual,2012,1.5,e m t,78000000,E,"
"1331704275001,HONDA,JAZZ,JAZZ GK5 1.5 RS CVT CKD,2018,PUTIH ORCHID MUTIARA,1500,AE,IBID SURABAYA,SURABAYA,AUTOMATIC,78091,60k-100k,2025-03-22,185000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,jazz,automatic,2016,1.5,gk5 rs cvt ckd,137000000,RS,cvt"
"1331704400001,SUZUKI,ERTIGA,ERTIGA AVI414F DX M/T,2013,MERAH METALIK,1373,B,IBID SEMARANG,SEMARANG,MANUAL,115708,>100k,2025-04-15,75000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,ertiga,manual,2017,1.4,dx m t,79000000,dx,"
"1331704463001,TOYOTA,CALYA,B401RA-GMZFJ CALYA 1.2 G M/T,2016,ABU ABU METALIK,1197,D,CAREADY MAKASSAR,MAKASSAR,MANUAL,112619,>100k,2025-10-28,62000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,calya,manual,2017,1.2,b401ra gmzfj g m t,78500000,G,"
"1331704640001,HONDA,BRIO,BRIO SATYA DD1 1.2 E M/T,2016,MERAH,1200,AE,TRIBIK JOGJA,JOGJA,MANUAL,97474,60k-100k,2025-09-30,80000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,manual,2016,1.2,satya dd1 e m t,70000000,E,satya"
"1331704651001,TOYOTA,CALYA,B401RA-GMZFJ CALYA 1.2 G M/T,2019,SILVER METALIK,1197,B,IBID SEMARANG,SEMARANG,MANUAL,113374,>100k,2025-10-04,80500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,calya,manual,2017,1.2,b401ra gmzfj g m t,78500000,G,"
"1331704731001,TOYOTA,AVANZA,AVANZA 1.3 G M/T,2019,HITAM METALIK,1329,AE,JBA SURABAYA,SURABAYA,MANUAL,123966,>100k,2025-09-30,121500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,manual,2013,1.3,g m t,59000000,G,"
"1331704742001,HONDA,HR-V,HR V RU1 1.5 E CVT CKD,2017,PUTIH ORCHID MUTIARA,1497,AE,JBA SEMARANG,SEMARANG,AUTOMATIC,101111,>100k,2025-10-16,154000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,hr v,automatic,2015,1.5,ru1 e cvt ckd,90000000,E,cvt"
"1331704794001,TOYOTA,CALYA,B401RA-GMZFJ CALYA 1.2 G M/T,2017,PUTIH,1197,N,IBID SEMARANG,SEMARANG,MANUAL,71491,60k-100k,2026-05-12,98000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,calya,manual,2017,1.2,b401ra gmzfj g m t,78500000,G,"
"1331704798001,TOYOTA,NEW AVANZA,NEW AVANZA 1.3 G M/T,2014,HITAM METALIK,1300,AE,AUKSI SEMARANG,SEMARANG,MANUAL,123036,>100k,2025-04-11,102000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,manual,2012,1.3,new g m t,67000000,G,"
"1331704820001,DAIHATSU,SIGRA,SIGRA 1.2 R MT,2017,MERAH SOLID,1197,AE,JBA JAKARTA,JAKARTA,MANUAL,103600,>100k,2025-05-20,88000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2023,1.2,r,119000000,R,"
"1331704842001,HONDA,MOBILIO,MOBILIO DD4 1.5 E M-CVT CKD,2017,MERAH PEKAT MUTIARA,1496,AG,TRIBIK JOGJA,JOGJA,MANUAL,62543,60k-100k,2025-09-17,113000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,mobilio,manual,2014,1.5,dd4 e m cvt ckd,85000000,E,cvt"
"1331704846001,DAIHATSU,SIGRA,SIGRA B401RS-GMZFJ 1.2 R MT,2017,HITAM,1200,AE,AUKSI SEMARANG,SEMARANG,MANUAL,87719,60k-100k,2025-03-14,80000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2018,1.2,b401rs gmzfj r,85500000,R,"
"1331704881001,SUZUKI,ERTIGA,ERTIGA GL M/T,2017,ABU ABU METALIK,1400,AE,IBID SURABAYA,SURABAYA,MANUAL,76639,60k-100k,2025-06-18,105500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,ertiga,manual,2017,1.4,gl m t,92000000,gl,"
"1331704945001,TOYOTA,CALYA,CALYA 1.2 E M/T,2016,PUTIH,1197,AE,IBID SEMARANG,SEMARANG,MANUAL,71143,60k-100k,2025-07-26,70000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,calya,manual,2022,1.2,e m t,85500000,E,"
"1331705061001,DAIHATSU,GRAN MAX,GRAND MAX S401RV-ZMDEJJ-HJ,2012,HITAM,1298,AE,JBA SEMARANG,SEMARANG,MANUAL,170664,>100k,2026-01-08,71000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,gran max,manual,2017,1.3,minibus,66000000,Minibus,"
"1331705066001,HONDA,BRIO,BRIO SATYA 1.2 E MT CKD,2017,PUTIH,1200,T,OTOLINK JAKARTA,JAKARTA,MANUAL,106847,>100k,2026-07-14,83000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,manual,2020,1.2,satya e ckd,110000000,E,satya"
"1331705121001,MITSUBISHI,XPANDER,XPANDER 1.5 L EXCEED (4X2) MT,2018,SILVER METALIK,1500,B,IBID BANJARMASIN,BANJARMASIN,MANUAL,122526,>100k,2025-11-30,115000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",mitsubishi,xpander,manual,2023,1.5,exceed 4x2,186000000,exceed,4x2"
"1331705298001,DAIHATSU,AYLA,AYLA 1.0 X MT (B100RS GMQFJ),2019,SILVER METALIK,998,L,TRIBIK CIREBON,CIREBON,MANUAL,82757,60k-100k,2025-12-19,73500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,manual,2016,1,x b100rs gmqfj,51500000,X,"
"1331705302001,HONDA,JAZZ,JAZZ GE8 1.5 S M/T,2012,PUTIH MUTIARA,1496,W,IBID SEMARANG,SEMARANG,MANUAL,96072,60k-100k,2025-08-09,90000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,jazz,manual,2009,1.5,ge8 s m t,69500000,S,"
"1333000501001,SUZUKI,NEW ERTIGA,NEW ERTIGA GL M/T,2018,PUTIH METALIK,1400,AE,TRIBIK PALANGKARAYA,PALANGKARAYA,MANUAL,190851,>100k,2025-12-26,90000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,ertiga,manual,2017,1.4,new gl m t,95000000,gl,"
"1333001219001,SUZUKI,NEW CARRY,NEW CARRY 1.5 PU WD,2020,WHITE,1500,AE,TRIBIK SURABAYA,SURABAYA,MANUAL,44837,30k-60k,2025-12-26,72500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,carry,manual,2023,1.5,new pu wd,59000000,Pick Up,wide deck"
"1333001767001,DAIHATSU,ALL NEW XENIA,ALL NEW XENIA 1.3 X M/T,2022,SILVER,1300,AE,TRIBIK SURABAYA,SURABAYA,MANUAL,73470,60k-100k,2025-04-24,145000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,xenia,manual,2023,1.3,all new x m t,112000000,X,"
"1333001788001,DAIHATSU,GRAN MAX,GRAN MAX PU 1.5 AC PS,2022,PUTIH,1500,AE,JBA LAMPUNG,LAMPUNG,MANUAL,50484,30k-60k,2025-03-06,92000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,gran max,manual,2023,1.5,pu ac ps,105000000,Pick Up,""ac, ps"""
"1333001827001,DAIHATSU,ALL NEW XENIA,ALL NEW XENIA 1.3 X CVT,2022,SILVER,1300,AE,TRIBIK DENPASAR,DENPASAR,AUTOMATIC,55726,30k-60k,2025-05-22,155000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,xenia,automatic,2023,1.3,all new x cvt,150000000,X,cvt"
"1333001878001,DAIHATSU,NEW AYLA,NEW AYLA 1.0 D PLUS MT MC,2023,PUTIH,1000,AE,IBID SEMARANG,SEMARANG,MANUAL,40029,30k-60k,2026-03-26,73500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,manual,2023,1,new d plus mc,79500000,D,plus"
"1333001941001,DAIHATSU,ALL NEW XENIA,ALL NEW XENIA 1.3 X CVT,2022,PUTIH,1300,AE,JBA SEMARANG,SEMARANG,AUTOMATIC,84498,60k-100k,2025-09-09,142000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,xenia,automatic,2023,1.3,all new x cvt,150000000,X,cvt"
"1333002173001,DAIHATSU,NEW SIGRA,NEW SIGRA 1.0 D MT MC,2023,PUTIH,1000,AE,IBID SEMARANG,SEMARANG,MANUAL,48402,30k-60k,2025-03-11,86000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2023,1,new d mc,87000000,D,"
"1333002346001,DAIHATSU,NEW SIGRA,NEW SIGRA 1.2 R MT MC,2024,MERAH METALIK,1200,AE,TRIBIK JOGJA,JOGJA,MANUAL,22956,<30k,2025-09-17,115000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2024,1.2,new r mc,125000000,R,"
"1333002501001,DAIHATSU,ALL NEW XENIA,ALL NEW XENIA 1.3 R M/T,2025,PURPLISH SILVER,1329,AE,JBA SEMARANG,SEMARANG,MANUAL,31201,30k-60k,2025-10-30,153000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,xenia,manual,2024,1.3,all new r m t,168000000,R,"
"1333702082001,DAIHATSU,ALL NEW XENIA,ALL NEW XENIA 1.3 X CVT,2023,PUTIH,1329,AE,JBA JOGJA,JOGJA,AUTOMATIC,9688,<30k,2025-06-03,167000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,xenia,automatic,2023,1.3,all new x cvt,150000000,X,cvt"
"1333702096001,SUZUKI,NEW CARRY,NEW CARRY PU FD AC PS,2023,REAL BLACK,1500,AE,IBID SEMARANG,SEMARANG,MANUAL,34761,30k-60k,2025-04-22,90000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,carry,manual,2023,1.5,new pu fd ac ps,77000000,Pick Up,""ac, flat deck, ps"""
"1333702520001,DAIHATSU,ALL NEW AYLA,ALL NEW AYLA 1.0 M MT,2025,PUTIH,1000,AE,AUKSI SEMARANG,SEMARANG,MANUAL,87691,60k-100k,2026-06-05,90000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,manual,2024,1,all new m,97000000,M,"
"1341000734003,TOYOTA,NEW AVANZA,NEW AVANZA 1.3 G M/T,2013,SILVER METALIK,1300,B,TRIBIK BENGKULU,BENGKULU,MANUAL,135872,>100k,2025-05-14,85500000,BAD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,manual,2012,1.3,new g m t,67000000,G,"
"1341001208001,DAIHATSU,AYLA,AYLA 1.0 X MT (B100RS GMQFJ),2018,MERAH SOLID,998,BG,IBID BENGKULU,BENGKULU,MANUAL,115066,>100k,2025-07-16,67000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,manual,2016,1,x b100rs gmqfj,51500000,X,"
"1341001218001,TOYOTA,CALYA,B401RA-GMZFJ CALYA 1.2 G M/T,2018,SILVER METALIK,1197,BG,JBA PALEMBANG,PALEMBANG,MANUAL,362249,>100k,2026-06-15,65000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,calya,manual,2017,1.2,b401ra gmzfj g m t,78500000,G,"
"1341701501001,TOYOTA,KIJANG INNOVA,KIJANG INNOVA G,2011,SILVER METALIK,1998,BG,JBA PALEMBANG,PALEMBANG,MANUAL,220682,>100k,2025-10-14,119500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,kijang innova,manual,2012,2,g,115500000,G,"
"1341701943001,DAIHATSU,XENIA,F650RV - GMRFJ (4X2) MT,2013,HITAM METALIK,989,BH,JBA PALEMBANG,PALEMBANG,MANUAL,90126,60k-100k,2025-09-23,84000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,,manual,2015,1,f650rv gmrfj 4x2,71000000,,4x2"
"1341702031001,TOYOTA,FORTUNER,FORTUNER 2.4 G 4X2 A/T,2016,PUTIH,2393,BG,IBID PEKANBARU,PEKANBARU,AUTOMATIC,165609,>100k,2026-02-14,243000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,fortuner,automatic,2016,2.4,g 4x2 a t,238000000,G,4x2"
"1343700013001,TOYOTA,NEW AVANZA,NEW AVANZA 1.3 G M/T,2015,PUTIH,1300,BD,TRIBIK BENGKULU,BENGKULU,MANUAL,231489,>100k,2025-09-19,95000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,manual,2012,1.3,new g m t,67000000,G,"
"1350002028001,SUZUKI,XL 7,XL 7 BETA AT HYBRID,2023,ABU ABU METALIK,1500,BN,TRIBIK PANGKAL PINANG,PINANG,AUTOMATIC,99664,60k-100k,2026-06-30,125000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,xl 7,automatic,2023,1.5,beta,192000000,beta,"
"1350002116001,DAIHATSU,ALL NEW XENIA,ALL NEW XENIA 1.3 X M/T,2023,HITAM METALIK,1329,BN,TRIBIK PANGKAL PINANG,PINANG,MANUAL,23452,<30k,2026-06-03,165000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,xenia,manual,2023,1.3,all new x m t,112000000,X,"
"1350002451001,DAIHATSU,ALL NEW AYLA,ALL NEW ASTRADAIHATSU AYLA 1.0 M MT,2024,PUTIH,1000,BN,TRIBIK PANGKAL PINANG,PINANG,MANUAL,6356,<30k,2025-04-30,101500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,manual,2024,1,all new astradaihatsu m,83000000,M,"
"1350002558001,DAIHATSU,ALL NEW AYLA,ALL NEW ASTRADAIHATSU AYLA 1.0 M MT,2024,PUTIH,1000,BN,TRIBIK PANGKAL PINANG,PINANG,MANUAL,3094,<30k,2025-09-12,95000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,manual,2024,1,all new astradaihatsu m,83000000,M,"
"1350002642001,HONDA,ALL NEW BRIO,ALL NEW BRIO E MT,2025,PUTIH,1200,BN,TRIBIK PANGKAL PINANG,PINANG,MANUAL,1997,<30k,2025-10-10,154500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,manual,2019,1.2,all new e,103000000,E,"
"1350702117001,DAIHATSU,SIGRA,SIGRA 1.2 R AT MC,2023,HITAM,1200,BN,JBA PALEMBANG,PALEMBANG,AUTOMATIC,613191,>100k,2025-05-27,113500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,automatic,2024,1.2,r mc,125500000,R,"
"1350702180001,SUZUKI,XL 7,XL-7 BETA MT HYBRID,2023,PUTIH METALIK,1500,BN,TRIBIK PANGKAL PINANG,PINANG,MANUAL,10340,<30k,2026-04-10,200000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,xl 7,manual,2023,1.5,beta,157000000,beta,"
"1350702426001,HYUNDAI,STARGAZER,STARGAZER ESSENTIAL 7 SEAT MT,2024,PUTIH,1500,BN,TRIBIK PANGKAL PINANG,PINANG,MANUAL,3280,<30k,2025-03-14,175000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",hyundai,stargazer,manual,2024,1.5,essential 7 seat,175000000,essential,7 seater"
"1350702446001,SUZUKI,NEW CARRY,NEW CARRY PU FD AC PS,2024,HITAM,1500,BN,TRIBIK PANGKAL PINANG,PINANG,MANUAL,19869,<30k,2026-02-11,95000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,carry,manual,2023,1.5,new pu fd ac ps,77000000,Pick Up,""ac, flat deck, ps"""
"1350702488001,DAIHATSU,ALL NEW AYLA,ALL NEW ASTRADAIHATSU AYLA 1.0 X MT,2024,MERAH METALIK,1000,BN,JBA PALEMBANG,PALEMBANG,MANUAL,22339,<30k,2025-06-26,97500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,manual,2024,1,all new astradaihatsu x,96000000,X,"
"1350702525001,SUZUKI,S PRESSO,S PRESSO AGS,2024,PUTIH,1000,BN,TRIBIK PANGKAL PINANG,PINANG,MANUAL,4892,<30k,2025-07-30,109500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,s presso,manual,2023,1,ags,108500000,,ags"
"1351000864003,SUZUKI,ERTIGA,ERTIGA ARK415F GL (4X2) MT,2022,PUTIH METALIK,1462,BN,TRIBIK PANGKAL PINANG,PINANG,MANUAL,66361,60k-100k,2025-06-03,152500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,ertiga,manual,2021,1.5,gl 4x2,122500000,gl,4x2"
"1351002676003,DAIHATSU,SIGRA,SIGRA B401RS-GMZFJ 1.2 R MT,2019,PUTIH,1200,BN,JBA PALEMBANG,PALEMBANG,MANUAL,204645,>100k,2025-05-06,94500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2018,1.2,b401rs gmzfj r,85500000,R,"
"1351002703003,DAIHATSU,XENIA,XENIA F651 RV GQDFJ 4X2 A/T,2012,PUTIH,1300,BN,JBA PALEMBANG,PALEMBANG,AUTOMATIC,131187,>100k,2025-06-05,75000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,xenia,automatic,2014,1.3,f651 rv gqdfj 4x2 a t,68000000,A,4x2"
"1351003276001,NISSAN,MARCH,MARCH 1.2 (4X2) M/T,2018,PUTIH,1198,BN,TRIBIK PANGKAL PINANG,PINANG,MANUAL,108121,>100k,2025-11-14,74500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",nissan,march,manual,2015,1.2,4x2 m t,58000000,M,4x2"
"1351003434001,HONDA,BRIO,BRIO DD1 1.2 E AT CKD,2013,PUTIH,1200,BN,TRIBIK PANGKAL PINANG,PINANG,AUTOMATIC,1,<30k,2025-03-26,80000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,automatic,2014,1.2,dd1 e ckd,83000000,E,"
"1351003455001,TOYOTA,CALYA,B401RA-GMZFJ CALYA 1.2 G M/T,2016,HITAM,1197,B,TRIBIK PANGKAL PINANG,PINANG,MANUAL,47761,30k-60k,2025-07-25,80000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,calya,manual,2017,1.2,b401ra gmzfj g m t,78500000,G,"
"1351003478001,TOYOTA,CALYA,B401RA-GMQFJ CALYA 1.2 E M/T,2019,HITAM,1197,E,JBA PALEMBANG,PALEMBANG,MANUAL,139901,>100k,2025-12-30,78000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,calya,manual,2018,1.2,b401ra gmqfj e m t,66500000,E,"
"1351003634001,DAIHATSU,AYLA,AYLA 1.0 X MT (B100RS GMQFJ),2022,ABU ABU METALIK,998,BN,TRIBIK PANGKAL PINANG,PINANG,MANUAL,60219,60k-100k,2026-08-07,85500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,manual,2016,1,x b100rs gmqfj,51500000,X,"
"1351003659001,DAIHATSU,AYLA,AYLA B100RS-GQQFJ 4X2 A/T,2015,MERAH,1000,BN,JBA PALEMBANG,PALEMBANG,AUTOMATIC,138713,>100k,2025-11-27,72500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,automatic,2016,1,b100rs gqqfj 4x2 a t,67000000,A,4x2"
